stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
9176505,,Straußstr. (Berlin),,52.5091830,13.6266770,,,0,
9176506,,Landsberger Str. (Berlin),,52.5094690,13.6229020,,,0,
9176508,,Menzelstr. (Berlin),,52.5137860,13.6220300,,,0,
9176509,,Löwestr. (Berlin),,52.5152490,13.6286840,,,0,
9176510,,Lemkestr./Lenbachstr. (Berlin),,52.5186620,13.6275280,,,0,
9176511,,Donizettistr. (Berlin),,52.5119600,13.6240550,,,0,
9176512,,Hultschiner Damm/Seestr. (Berlin),,52.4770940,13.6006030,,,0,
9176513,,Linderhofstr. (Berlin),,52.5174340,13.6148420,,,0,
9176514,,Karlshafener Str. (Berlin),,52.5203970,13.6176620,,,0,
9176517,,An den Siedlergärten (Berlin),,52.5297830,13.6312110,,,0,
9176519,,Terwestenstr. (Berlin),,52.5216070,13.6466150,,,0,
9176520,,Hirtschulzstr. (Berlin),,52.5167810,13.6086750,,,0,
9176521,,Hultschiner Damm (Berlin),,52.5009440,13.6080960,,,0,
9176522,,Am Kornfeld (Berlin),,52.5104640,13.6020070,,,0,
9176523,,Kressenweg (Berlin),,52.5024760,13.5965180,,,0,
9176524,,Alt-Mahlsdorf (Berlin),,52.5051160,13.6132710,,,0,
9176525,,Rahnsdorfer Str. (Berlin),,52.4984480,13.6131890,,,0,
9176526,,Ledebourstr. (Berlin),,52.4937150,13.6096730,,,0,
9176527,,Summter Str. (Berlin),,52.4777430,13.6136820,,,0,
9176528,,Mirower Str. (Berlin),,52.4781350,13.6099870,,,0,
9176529,,Wilhelm-Blos-Str. (Berlin),,52.4789120,13.6037160,,,0,
9176531,,Mechthildstr. (Berlin),,52.4782020,13.5937690,,,0,
9176532,,Wielandstr. (Berlin),,52.4808710,13.5884630,,,0,
9176533,,Roseggerstr. (Berlin),,52.4802960,13.6010570,,,0,
9176534,,Erich-Baron-Weg (Berlin),,52.4834810,13.6022040,,,0,
9176535,,Bütower Str. (Berlin),,52.4858210,13.6039380,,,0,
9176536,,Bruchsaler Str. (Berlin),,52.4887400,13.6060310,,,0,
9176537,,Eichenhofweg (Berlin),,52.4909920,13.6076450,,,0,
9176538,,Neuenhagener Str. (Berlin),,52.5090780,13.6100730,,,0,
9176539,,Ridbacher Str./Hönower Str. (Berlin),,52.5140750,13.6120670,,,0,
9176540,,Pilgramer Str./Rahnsdorfer Str. (Berlin),,52.4965570,13.6193930,,,0,
9176541,,Pilgramer Str./Gewerbegebiet (Berlin),,52.5013940,13.6206020,,,0,
9176542,,Landsberger Str./Gewerbegebiet (Berlin),,52.5062390,13.6211920,,,0,
9176543,,Gielsdorfer Str. (Berlin),,52.5096540,13.6060140,,,0,
9176550,,Wildrosengehölz (Berlin),,52.5277700,13.6246380,,,0,
9176701,,S Mahlsdorf (Berlin) [Bus Hönower Str.],,52.5119200,13.6125630,,,0,
9176702,,S Mahlsdorf (Berlin) [Tram Bus Treskowstr.],,52.5112540,13.6106530,,,0,
9180001,,S Köpenick (Berlin),,52.4586920,13.5795430,,,0,
9180002,,S Wuhlheide (Berlin),,52.4690580,13.5535270,,,0,
9180003,,S Spindlersfeld (Berlin),,52.4459380,13.5627010,,,0,
9180004,,Pablo-Neruda-Str. (Berlin),,52.4410380,13.5864260,,,0,
9180005,,Müggelheimer Str./Wendenschloßstr. (Berlin),,52.4429800,13.5816720,,,0,
9180006,,Freiheit (Berlin),,52.4466770,13.5760970,,,0,
9180007,,Schloßplatz Köpenick (Berlin),,52.4442840,13.5749230,,,0,
9180008,,Bahnhofstr./Lindenstr. (Berlin),,52.4509140,13.5724090,,,0,
9180009,,Bahnhofstr./Seelenbinderstr. (Berlin),,52.4553930,13.5768790,,,0,
9180010,,Mahlsdorfer Str./Gehsener Str. (Berlin),,52.4632020,13.5837060,,,0,
9180011,,Semliner Str. (Berlin),,52.4664210,13.5761850,,,0,
9180012,,Köllnischer Platz (Berlin),,52.4445750,13.5692560,,,0,
9180013,,Bellevuestr. (Berlin),,52.4530420,13.5940220,,,0,
9180014,,Müggelbergallee (Berlin),,52.4184540,13.5889960,,,0,
9180015,,Wendenschloß (Berlin),,52.4173080,13.5893510,,,0,
9180016,,Hirtestr. (Berlin),,52.4599370,13.5846040,,,0,
9180017,,Mahlsdorf-Süd (Berlin),,52.4741200,13.5985370,,,0,
9180018,,Müggelschlößchenweg (Berlin),,52.4419510,13.6033430,,,0,
9180019,,Krkhs. Köpenick/Besuchereingang (Berlin),,52.4413170,13.5937600,,,0,
9180020,,S.-Allende-Str./Wendenschloßstr. (Berlin),,52.4470570,13.5939820,,,0,
9180021,,Köpenicker Str./Innovationspark (Berlin),,52.4726880,13.5590710,,,0,
9180022,,Krankenhaus Köpenick/Südseite (Berlin),,52.4386920,13.5931360,,,0,
9180023,,Innovationspark Wuhlheide (Berlin),,52.4699800,13.5654210,,,0,
9180024,,Rathaus Köpenick (Berlin),,52.4453250,13.5743720,,,0,
9180501,,Ludwigshöheweg (Berlin),,52.4154530,13.6563110,,,0,
9180502,,Müggelseeperle (Berlin),,52.4216500,13.6411810,,,0,
9180503,,Rübezahl (Berlin),,52.4239900,13.6293010,,,0,
9180504,,Chausseehaus (Berlin),,52.4300470,13.6149380,,,0,
9180505,,Kienappelweg (Berlin),,52.4344130,13.6038630,,,0,
9180506,,Landjägerstr. (Berlin),,52.4437420,13.5838760,,,0,
9180507,,Filehner Str. (Berlin),,52.4652340,13.5789380,,,0,
9180508,,Kleinschewskystr. (Berlin),,52.4704110,13.5728830,,,0,
9180509,,Hoppendorfer Str. (Berlin),,52.4735960,13.5705690,,,0,
9180510,,Ottomar-Geschke-Str. (Berlin),,52.4419710,13.5595300,,,0,
9180511,,Gelnitzstr. (Berlin),,52.4554360,13.5857670,,,0,
9180512,,Brandenburgplatz (Berlin),,52.4552750,13.5911160,,,0,
9180513,,Hirtestr./Janitzkystr. (Berlin),,52.4615880,13.5841190,,,0,
9180514,,Betriebshof Köpenick (Berlin),,52.4393290,13.5818790,,,0,
9180515,,Mayschweg (Berlin),,52.4358950,13.5825650,,,0,
9180516,,Segewaldweg (Berlin),,52.4344350,13.5828510,,,0,
9180517,,Pritstabelstr. (Berlin),,52.4304480,13.5839280,,,0,
9180518,,Dregerhoffstr. (Berlin),,52.4275010,13.5852490,,,0,
9180519,,Zur Nachtheide (Berlin),,52.4249770,13.5864520,,,0,
9180520,,Lienhardweg (Berlin),,52.4216490,13.5879640,,,0,
9180521,,Betonwerk (Berlin),,52.4292300,13.5722100,,,0,
9180522,,Rosenweg (Berlin),,52.4343910,13.5713940,,,0,
9180523,,Vollkropfgraben (Berlin),,52.4385130,13.5715850,,,0,
9180524,,Glienicker Str. (Berlin),,52.4410740,13.5702790,,,0,
9180525,,Unter den Birken (Berlin),,52.4698640,13.5888760,,,0,
9180526,,Wongrowitzer Steig (Berlin),,52.4670700,13.5854930,,,0,
9180527,,Erwin-Bock-Str. (Berlin),,52.4417610,13.5994530,,,0,
9180528,,Anemonenstr. (Berlin),,52.4440520,13.5935940,,,0,
9180529,,Am Berg (Berlin),,52.4454360,13.5882310,,,0,
9180530,,Hoernlestr. (Berlin),,52.4638190,13.5759000,,,0,
9180531,,Friedrichshagener Str./Kabelwerk (Berlin),,52.4512280,13.5899110,,,0,
9180532,,Bellevuepark (Berlin),,52.4517480,13.5846630,,,0,
9180533,,Mandrellaplatz (Berlin),,52.4553890,13.5819250,,,0,
9180534,,Kaulsdorfer Str. (Berlin),,52.4603520,13.5797930,,,0,
9180536,,Puchanstr. (Berlin),,52.4524500,13.5785830,,,0,
9180538,,Bärenlauchstr. (Berlin),,52.4509130,13.5390610,,,0,
9180539,,Friedlander Str. (Berlin),,52.4478280,13.5536330,,,0,
9180540,,Freystadter Weg (Berlin),,52.4470240,13.5573850,,,0,
9180541,,Müggelhort (Berlin),,52.4329350,13.6760240,,,0,
9180542,,Zinsgutstr. (Berlin),,52.4351560,13.5590840,,,0,
9180543,,Rudower Str. (Berlin),,52.4388330,13.5650960,,,0,
9180544,,Neuer Weg (Berlin),,52.4511630,13.5934540,,,0,
9180546,,Salvador-Allende-Brücke (Berlin),,52.4481810,13.5939640,,,0,
9180547,,Oberspreestr./Bundeswehr (Berlin),,52.4482350,13.5514110,,,0,
9180549,,Kohlisstr. (Berlin),,52.4752540,13.5997410,,,0,
9180701,,S Köpenick (Berlin) [Tram Stellingdamm],,52.4589340,13.5809340,,,0,
9180716,,Hirtestraße (Berlin),,52.4588780,13.5837870,,,0,
9181001,,Wilhelminenhofstr./Edisonstr. (Berlin),,52.4624600,13.5141550,,,0,
9181002,,Rummelsburger Str./Edisonstr. (Berlin),,52.4681360,13.5137170,,,0,
9181003,,Freizeit- und Erholungszentrum (Berlin),,52.4575180,13.5438960,,,0,
9181006,,Wilhelmstrand (Berlin),,52.4741040,13.4968200,,,0,
9181501,,Treskowallee/Volkspark Wuhlheide (Berlin),,52.4710580,13.5171440,,,0,
9181502,,Firlstr. (Berlin),,52.4608510,13.5211330,,,0,
9181503,,Rathenaustr./HTW (Berlin),,52.4589260,13.5254660,,,0,
9181504,,Ostendstr. (Berlin),,52.4572440,13.5338820,,,0,
9181505,,Parkstr. (Berlin),,52.4576190,13.5396620,,,0,
9181506,,Nixenstr. (Berlin),,52.4563310,13.5508130,,,0,
9181507,,Spindlersfelder Str. (Berlin),,52.4559300,13.5587440,,,0,
9181513,,Alte Försterei (Berlin),,52.4565160,13.5634140,,,0,
9181701,,Wilhelminenhofstr./ Edisonstr. (Berlin),,52.4617960,13.5140150,,,0,
9182001,,S Hirschgarten (Berlin),,52.4579030,13.6014800,,,0,
9182002,,S Friedrichshagen (Berlin),,52.4570900,13.6254620,,,0,
9182003,,Hirschgarten (Berlin),,52.4516490,13.6007090,,,0,
9182004,,Müggelseedamm/Bölschestr. (Berlin),,52.4473720,13.6243240,,,0,
9182005,,Altes Wasserwerk (Berlin),,52.4477580,13.6393710,,,0,
9182501,,Westendsiedlung (Berlin),,52.4533610,13.6089800,,,0,
9182502,,Mühlweg (Berlin),,52.4543520,13.6133860,,,0,
9182503,,Ahornallee (Berlin),,52.4556060,13.6190220,,,0,
9182504,,Drachholzstr. (Berlin),,52.4539400,13.6250960,,,0,
9182505,,Marktplatz Friedrichshagen (Berlin),,52.4508270,13.6246870,,,0,
9182506,,Josef-Nawrocki-Str. (Berlin),,52.4466790,13.6289470,,,0,
9182507,,Bruno-Wille-Str. (Berlin),,52.4469740,13.6323110,,,0,
9182508,,Wassersportzentrum (Berlin),,52.4486050,13.6103810,,,0,
9182509,,Spreestr. (Berlin),,52.4469600,13.6157040,,,0,
9182510,,Hartlebenstr. (Berlin),,52.4567000,13.6329070,,,0,
9182511,,Wasserwerk Friedrichshagen (Berlin),,52.4559940,13.6430170,,,0,
9182512,,Fürstenwalder Damm (Berlin),,52.4521530,13.6535390,,,0,
9182513,,Fürstenwalder Damm/Müggelseedamm (Berlin),,52.4494100,13.6632480,,,0,
9182514,,Brösener Str. (Berlin),,52.4586380,13.6357440,,,0,
9182705,,Altes Wasserwerk (Berlin) [Ausstieg],,52.4481620,13.6406510,,,0,
9183001,,S Rahnsdorf (Berlin),,52.4513710,13.6916550,,,0,
9183002,,S Wilhelmshagen (Berlin),,52.4385710,13.7210040,,,0,
9183003,,Rahnsdorf/Waldschänke (Berlin),,52.4433910,13.6859370,,,0,
9183004,,Schönblicker Str. (Berlin),,52.4330740,13.7114970,,,0,
9183005,,Fahlenbergstr. (Berlin),,52.4313250,13.7198980,,,0,
9183006,,Lutherstr. (Berlin),,52.4282130,13.7304960,,,0,
9183007,,S Rahnsdorf (Berlin) [Tram],,52.4515280,13.6932500,,,0,
9183501,,Lagunenweg (Berlin),,52.4318690,13.7146410,,,0,
9183502,,Waldschützpfad (Berlin),,52.4410850,13.6906870,,,0,
9183503,,Hortwinkeler Weg (Berlin),,52.4412120,13.6956190,,,0,
9183504,,Petershagener Weg (Berlin),,52.4413430,13.6996390,,,0,
9183505,,Mönchsheimer Str. (Berlin),,52.4385550,13.6997530,,,0,
9183506,,Grünheider Weg (Berlin),,52.4359800,13.6988150,,,0,
9183507,,Fürstenwalder Allee/Schule (Berlin),,52.4342490,13.7054690,,,0,
9183508,,Frankenbergstr. (Berlin),,52.4364260,13.7170680,,,0,
9183510,,Dämeritzstr. (Berlin),,52.4259030,13.7268320,,,0,
9183511,,Eichenstr./Waldstr. (Berlin),,52.4247730,13.7223920,,,0,
9183512,,Hubertusstr. (Berlin),,52.4265750,13.7195960,,,0,
9183513,,Licht- und Luftbad Müggelsee (Berlin),,52.4472850,13.6711700,,,0,
9183514,,Strandbad Müggelsee (Berlin),,52.4457910,13.6776740,,,0,
9183515,,Müggelwerderweg (Berlin),,52.4367090,13.6811520,,,0,
9183516,,Kruggasse (Berlin),,52.4299910,13.6890130,,,0,
9184001,,Odernheimer Str. (Berlin),,52.4239710,13.6806670,,,0,
9184002,,Alt-Müggelheim (Berlin),,52.4099090,13.6664640,,,0,
9184003,,Müggelheim/Dorf (Berlin),,52.4124880,13.6620050,,,0,
9184501,,Gosener Kanal (Berlin),,52.4038930,13.7001240,,,0,
9184502,,Waldfriedhof Müggelheim (Berlin),,52.4074060,13.6763040,,,0,
9184503,,Raumbacher Str. (Berlin),,52.4211200,13.6763690,,,0,
9184504,,Rehborner Str. (Berlin),,52.4191920,13.6735470,,,0,
9184505,,Annweilerweg (Berlin),,52.4149570,13.6673160,,,0,
9184506,,Krampenburg (Berlin),,52.3898390,13.6505180,,,0,
9184508,,Neu Helgoland (Berlin),,52.4289210,13.6833550,,,0,
9184509,,Spreewiesen (Berlin),,52.4295500,13.6890840,,,0,
9185001,,Alt-Schmöckwitz (Berlin),,52.3759180,13.6491180,,,0,
9185002,,Fährallee (Berlin),,52.3475680,13.6454200,,,0,
9185003,,Moßkopfring (Berlin),,52.3405130,13.6473300,,,0,
9185500,,Zeuthener Weg (Berlin),,52.3425750,13.6470830,,,0,
9185501,,Zum Seeblick (Berlin),,52.3791770,13.6442310,,,0,
9185503,,Adlergestell/Vetschauer Allee (Berlin),,52.3861620,13.6337820,,,0,
9185504,,Lübbenauer Weg (Berlin),,52.3913130,13.6349420,,,0,
9185505,,Schappachstr. (Berlin),,52.3946180,13.6318760,,,0,
9185506,,Teikyo-University (Berlin),,52.3679560,13.6560890,,,0,
9185507,,Zeltplatz (Berlin),,52.3606760,13.6522490,,,0,
9185509,,Wernsdorfer Str. (Berlin),,52.3715930,13.6710120,,,0,
9185701,,Alt--Schmöckwitz (Berlin),,52.3750880,13.6500260,,,0,
9185702,,Alt-Schmöckwitz. (Berlin),,52.3746570,13.6493350,,,0,
9186001,,S Grünau (Berlin),,52.4127140,13.5740180,,,0,
9186002,,Wassersportallee (Berlin),,52.4163020,13.5799230,,,0,
9186500,,Bammelecke (Berlin),,52.4055920,13.6214800,,,0,
9186501,,Richtershorn (Berlin),,52.4010060,13.6248830,,,0,
9186502,,Strandbad Grünau (Berlin),,52.4087010,13.6043560,,,0,
9186503,,Regattastr./Sportpromenade (Berlin),,52.4106160,13.5976940,,,0,
9186504,,Regattatribünen (Berlin),,52.4115970,13.5875880,,,0,
9186505,,Regattastr./Schule (Berlin),,52.4203900,13.5779960,,,0,
9186506,,Friedrich-Wolf-Str. (Berlin),,52.4247530,13.5750060,,,0,
9186701,,S Grünau (Berlin) [Adlergestell],,52.4131310,13.5750910,,,0,
9186702,,S Grünau (Berlin) [Wassersportallee],,52.4140140,13.5749020,,,0,
9186703,,S Grünau (Berlin) [Busendstelle],,52.4129860,13.5717500,,,0,
9186704,,S Grünau (Berlin) [Richterstr.],,52.4124120,13.5730080,,,0,
9190001,,S Treptower Park (Berlin),,52.4930220,13.4608870,,,0,
9190002,,Rathaus Treptow (Berlin),,52.4843970,13.4794300,,,0,
9190004,,Eichenstr./Puschkinallee (Berlin),,52.4945070,13.4534710,,,0,
9190006,,Beermannstr. (Berlin),,52.4911910,13.4570720,,,0,
9190009,,Heidelberger Str. (Berlin),,52.4882690,13.4490840,,,0,
9190010,,Lohmühlenstr. (Berlin),,52.4926770,13.4450620,,,0,
9190100,,Elsenstr./S Treptower Park (Berlin),,52.4928860,13.4588070,,,0,
9190501,,Alt-Treptow (Berlin),,52.4870500,13.4771340,,,0,
9190502,,Sowjetisches Ehrenmal (Berlin),,52.4895530,13.4703420,,,0,
9190503,,Herkomerstr. (Berlin),,52.4872730,13.4643040,,,0,
9190504,,Klingerstr. (Berlin),,52.4836120,13.4695850,,,0,
9190505,,Elsenstr./Kiefholzstr. (Berlin),,52.4885470,13.4535540,,,0,
9190506,,Bouchéstr. (Berlin),,52.4904870,13.4484950,,,0,
9190507,,Rethelstr. (Berlin),,52.4857000,13.4665040,,,0,
9190508,,Am Plänterwald (Berlin),,52.4830410,13.4808120,,,0,
9190701,,S Treptower Park (Berlin) [Bus Puschkinallee],,52.4921300,13.4618000,,,0,
9190702,,S Treptower Park (Berlin) [Bus Treptowers],,52.4941910,13.4615300,,,0,
9191001,,S Baumschulenweg (Berlin),,52.4675810,13.4895050,,,0,
9191002,,S Plänterwald (Berlin),,52.4787220,13.4740290,,,0,
9191003,,Baumschulenstr./Köpenicker Landstr. (Berlin),,52.4690950,13.4913230,,,0,
9191004,,Kiefholzstr./Baumschulenstr. (Berlin),,52.4655630,13.4870830,,,0,
9191005,,Eichbuschallee/Köpenicker Landstr. (Berlin),,52.4741050,13.4838830,,,0,
9191501,,Sonnenallee/Baumschulenstr. (Berlin),,52.4604430,13.4811280,,,0,
9191502,,Frauenlobstr. (Berlin),,52.4633410,13.4843590,,,0,
9191503,,Lakegrund (Berlin),,52.4718880,13.4907990,,,0,
9191504,,Eichbuschallee (Berlin),,52.4757240,13.4873810,,,0,
9191505,,Neue Krugallee/Dammweg (Berlin),,52.4800510,13.4834790,,,0,
9191506,,Krematorium Baumschulenweg (Berlin),,52.4607310,13.4939380,,,0,
9191507,,Marientaler Str. (Berlin),,52.4642900,13.4888940,,,0,
9191508,,Mosischstr. (Berlin),,52.4674840,13.4843810,,,0,
9191509,,Hänselstr. (Berlin),,52.4699630,13.4809030,,,0,
9191510,,Bergaustr. (Berlin),,52.4725470,13.4805480,,,0,
9191511,,Köpenicker Landstr./Dammweg (Berlin),,52.4776030,13.4787310,,,0,
9191512,,Köpenicker Landstr./Sportplatz (Berlin),,52.4714510,13.4876790,,,0,
9191513,,Baumschulenstr./Fähre (Berlin),,52.4718820,13.4947870,,,0,
9191515,,Dammweg/Bergaustr. (Berlin),,52.4760830,13.4758980,,,0,
9191701,,Sonnenallee/ Baumschulenstr. (Berlin),,52.4610690,13.4799420,,,0,
9191702,,Sonnenallee /Baumschulenstr. (Berlin),,52.4613800,13.4801880,,,0,
9191802,,S Plänterwald (Berlin) [Bus Köpenicker Landstr.],,52.4796720,13.4757090,,,0,
9192001,,S Schöneweide Bhf (Berlin),,52.4546110,13.5101490,,,0,
9192002,,S Oberspree (Berlin),,52.4522690,13.5384610,,,0,
9192501,,Doku.-zentrum NS-Zwangsarbeit (Berlin),,52.4532520,13.5180470,,,0,
9192502,,Bruno-Bürgel-Weg (Berlin),,52.4521180,13.5320420,,,0,
9192503,,Rudower Str./Schnellerstr. (Berlin),,52.4530940,13.5239990,,,0,
9192504,,Britzer Str. (Berlin),,52.4538540,13.5201270,,,0,
9192505,,Hasselwerderstr. (Berlin),,52.4551890,13.5141560,,,0,
9192506,,Brückenstr. (Berlin),,52.4585770,13.5120650,,,0,
9192507,,Schnellerstr./Karlshorster Str. (Berlin),,52.4614470,13.5026290,,,0,
9192508,,Marggraffbrücke (Berlin),,52.4655410,13.4966320,,,0,
9192509,,Schnellerstr./Köllnische Str. (Berlin),,52.4522720,13.5284720,,,0,
9192701,,S Schöneweide (Berlin) [Vorplatz],,52.4554250,13.5118390,,,0,
9193001,,S Betriebsbahnhof Schöneweide (Berlin),,52.4466950,13.5240280,,,0,
9193002,,S Adlershof (Berlin),,52.4351020,13.5405530,,,0,
9193500,,Otto-Franke-Str. (Berlin),,52.4315060,13.5468240,,,0,
9193501,,Adlergestell/Glienicker Weg (Berlin),,52.4292330,13.5501700,,,0,
9193502,,Glienicker Weg/Nipkowstr. (Berlin),,52.4330330,13.5551560,,,0,
9193503,,Radickestr./Nipkowstr. (Berlin),,52.4361780,13.5497080,,,0,
9193505,,Marktplatz Adlershof (Berlin),,52.4381060,13.5486580,,,0,
9193506,,Wassermannstr. (Berlin),,52.4395550,13.5525920,,,0,
9193508,,Radickestr./Anna-Seghers-Str. (Berlin),,52.4340710,13.5444880,,,0,
9193510,,Abtstr. (Berlin),,52.4355130,13.5435380,,,0,
9193515,,Büchnerweg (Berlin),,52.4343420,13.5526140,,,0,
9194001,,Am Studio/Köpenicker Str. (Berlin),,52.4269260,13.5458550,,,0,
9194003,,Stubenrauchstr./Springbornstr. (Berlin),,52.4352930,13.5005770,,,0,
9194004,,Segelfliegerdamm/Waldstr. (Berlin),,52.4450160,13.5113060,,,0,
9194006,,S Schöneweide/Sterndamm (Berlin),,52.4539210,13.5099930,,,0,
9194007,,Sterndamm/Königsheideweg (Berlin),,52.4466570,13.5066560,,,0,
9194008,,Lindhorstweg (Berlin),,52.4415550,13.5007600,,,0,
9194009,,Hederichweg (Berlin),,52.4388550,13.4932420,,,0,
9194010,,Groß-Berliner Damm Mitte (Berlin),,52.4406960,13.5229530,,,0,
9194011,,Nieberstr. (Berlin),,52.4487720,13.5120230,,,0,
9194012,,Haeckelstr. (Berlin),,52.4407170,13.5059090,,,0,
9194014,,Wilhelm-Ostwald-Str. (Berlin),,52.4288630,13.5434230,,,0,
9194015,,Rudower Chaussee/Wegedornstr. (Berlin),,52.4288110,13.5267340,,,0,
9194016,,Karl-Ziegler-Str. (Berlin),,52.4327450,13.5261640,,,0,
9194500,,Hans-Schmidt-Str. (Berlin),,52.4337090,13.5329760,,,0,
9194501,,Magnusstr. (Berlin),,52.4297630,13.5302370,,,0,
9194502,,Akeleiweg (Berlin),,52.4294120,13.5128160,,,0,
9194503,,Johannes-Sasse-Ring (Berlin),,52.4318960,13.5061960,,,0,
9194504,,Walther-Nernst-Str. (Berlin),,52.4322690,13.5352200,,,0,
9194506,,Johannisthal Kirche (Berlin),,52.4443980,13.5040630,,,0,
9194507,,Springbornstr. (Berlin),,52.4417110,13.4962510,,,0,
9194508,,Ginkgoweg (Berlin),,52.4372590,13.4972470,,,0,
9194509,,Haushoferstr. (Berlin),,52.4474980,13.5005510,,,0,
9194510,,Ostweg (Berlin),,52.4489430,13.4957750,,,0,
9194511,,Westweg (Berlin),,52.4511320,13.4889350,,,0,
9194512,,Mahonienweg (Berlin),,52.4525860,13.4812470,,,0,
9194513,,Baumschulenstr./Königsheideweg (Berlin),,52.4561010,13.4754360,,,0,
9194514,,Gerhard-Sedlmayr-Str. (Berlin),,52.4437160,13.5187480,,,0,
9194516,,Engelhardstr./Pilotenstr. (Berlin),,52.4469140,13.5111360,,,0,
9194517,,Landfliegerstr. (Berlin),,52.4463650,13.5147500,,,0,
9194518,,Südostallee (Berlin),,52.4538420,13.5063120,,,0,
9194519,,Jugendzentrum (Berlin),,52.4565190,13.5007540,,,0,
9194520,,Herweghstr. (Berlin),,52.4441270,13.5055840,,,0,
9194521,,Mühlbergstr. (Berlin),,52.4416570,13.5033670,,,0,
9194522,,Pietschkerstr. (Berlin),,52.4506540,13.5082190,,,0,
9194523,,Sterndamm/Stubenrauchstr. (Berlin),,52.4375240,13.5032700,,,0,
9194524,,James-Franck-Str. (Berlin),,52.4284180,13.5229860,,,0,
9194525,,Albert-Einstein-Str. (Berlin),,52.4311260,13.5394440,,,0,
9194526,,Sterndamm/Schule (Berlin),,52.4396030,13.5008850,,,0,
9194527,,Trützschlerstr. (Berlin),,52.4456980,13.5056820,,,0,
9194534,,Ligusterweg (Berlin),,52.4453470,13.4816070,,,0,
9194535,,Johannisthaler Chaussee/Mahonienweg (Berlin),,52.4477140,13.4842160,,,0,
9194537,,Hermann-Dorner-Allee (Berlin),,52.4373890,13.5277660,,,0,
9194551,,Späthstr./Ligusterweg (Berlin),,52.4519650,13.4690450,,,0,
9194712,,Haeckelstr (Berlin),,52.4402230,13.5051270,,,0,
9194713,,Haeckelstraße (Berlin),,52.4412530,13.5061480,,,0,
9195003,,Bohnsdorfer Weg (Berlin),,52.4171740,13.5390460,,,0,
9195004,,Köpenicker Str./Schule (Berlin),,52.4189520,13.5377700,,,0,
9195006,,Altglienicke Kirche (Berlin),,52.4216210,13.5391860,,,0,
9195007,,Wendenstr. (Berlin),,52.4159850,13.5495140,,,0,
9195008,,Preußenstr. (Berlin),,52.4175980,13.5533630,,,0,
9195009,,Alemannenstr. (Berlin),,52.4148100,13.5520750,,,0,
9195010,,Kirschweg (Berlin),,52.4002010,13.5338560,,,0,
9195011,,Ortolfstr./Siriusstr. (Berlin),,52.4021710,13.5274590,,,0,
9195012,,Am Kiesberg (Berlin),,52.4229250,13.5266330,,,0,
9195013,,Wegedornstr./Semmelweisstr. (Berlin),,52.4245540,13.5271750,,,0,
9195501,,Siriusstr. (Berlin),,52.4018320,13.5217020,,,0,
9195502,,Venusstr. (Berlin),,52.4066970,13.5249560,,,0,
9195503,,Dankmarsteig (Berlin),,52.4124640,13.5287110,,,0,
9195504,,Wegedornstr. (Berlin),,52.4155650,13.5307000,,,0,
9195506,,Anne-Frank-Str. (Berlin),,52.4091540,13.5344170,,,0,
9195507,,Wolfmarsteig (Berlin),,52.4125330,13.5365040,,,0,
9195508,,Altglienicker Brücke (Berlin),,52.4244110,13.5436650,,,0,
9195510,,S Altglienicke (Berlin),,52.4077910,13.5596020,,,0,
9195511,,Schirnerstr. (Berlin),,52.4116810,13.5563010,,,0,
9195512,,Werderlake (Berlin),,52.4233430,13.5234870,,,0,
9195513,,Braunellensteig (Berlin),,52.4187540,13.5266800,,,0,
9195514,,Germanenstr./Normannenstr. (Berlin),,52.4177790,13.5415660,,,0,
9195515,,Gartenstadtweg (Berlin),,52.4122700,13.5667860,,,0,
9195516,,Drössestr. (Berlin),,52.4155320,13.5593610,,,0,
9195517,,Keltensteig (Berlin),,52.4187650,13.5465980,,,0,
9195518,,Normannenstr. (Berlin),,52.4198000,13.5403140,,,0,
9195520,,Alter Schönefelder Weg (Berlin),,52.4207890,13.5374520,,,0,
9195521,,Rebenweg (Berlin),,52.3998940,13.5380770,,,0,
9195522,,Ewaldstr. (Berlin),,52.4059590,13.5513080,,,0,
9195523,,Müngersdorfer Str. (Berlin),,52.4067960,13.5470760,,,0,
9195524,,Ortolfstr./Venusstr. (Berlin),,52.4052050,13.5311940,,,0,
9195719,,Korkedamm (Berlin),,52.4232290,13.5323040,,,0,
9195720,,Pfarrwöhrde (Berlin),,52.4220780,13.5309410,,,0,
9196001,,S Grünbergallee (Berlin),,52.3995390,13.5432220,,,0,
9196002,,Waldstr./Stadtgrenze (Berlin),,52.3899430,13.5710330,,,0,
9196003,,Waltersdorfer Str. (Berlin),,52.4051960,13.5749850,,,0,
9196501,,Lindenstr./Waltersdorfer Str. (Berlin),,52.3922280,13.5722310,,,0,
9196502,,Waltersdorfer Str./Parchwitzer Str. (Berlin),,52.3943780,13.5733800,,,0,
9196503,,Reihersteg (Berlin),,52.3939920,13.5780680,,,0,
9196504,,Eichbuschplatz (Berlin),,52.3933360,13.5827750,,,0,
9196505,,Schulzendorfer Str./Parchwitzer Str. (Berlin),,52.3944120,13.5856340,,,0,
9196506,,Merkurstr. (Berlin),,52.3970910,13.5828800,,,0,
9196507,,Neptunstr. (Berlin),,52.3993720,13.5803900,,,0,
9196508,,Joachimstr. (Berlin),,52.4030700,13.5767170,,,0,
